name,runCount,timeOut,equivalent,deterministic,finished,numQubits1,numQubits2,numGates1,numGates2,diffEquivalenceCount,initTimeMean,initTimeVariance,runTimeMean,runTimeVariance,maxActiveNodes
portfolioqaoa_04_ind_mp0,230,30,false,true,true,4,4,34,189,0,0.000778271,4.20611e-10,0.0143845,2.00847e-06,170
portfolioqaoa_04_ind_mp3,333,30,false,true,true,8,8,34,143,0,0.000771446,4.65479e-10,0.0116845,3.1725e-06,1790
portfolioqaoa_04_ind_ng0,355,30,false,true,true,4,4,34,138,0,0.00056186,8.27316e-10,0.0124944,2.81186e-06,170
portfolioqaoa_04_ind_ng3,362,30,false,true,true,4,4,34,123,0,0.000557425,6.68871e-10,0.0116961,3.6606e-06,170
portfolioqaoa_04_mp0_mp3,217,30,false,true,true,8,8,189,143,0,0.000979025,5.41123e-10,0.0217872,1.44739e-06,1790
portfolioqaoa_04_ng0_mp0,217,30,false,true,true,4,4,138,189,0,0.000791651,6.30183e-10,0.0214709,2.32258e-06,170
portfolioqaoa_04_ng0_mp3,274,30,false,true,true,8,8,138,143,0,0.000781676,6.74615e-10,0.0192358,4.12186e-06,1790
portfolioqaoa_04_ng0_ng3,241,30,false,true,true,4,4,138,123,0,0.000582728,8.01051e-10,0.0180244,3.03701e-06,170
portfolioqaoa_04_ng3_mp0,267,30,false,true,true,4,4,123,189,0,0.000792334,3.85336e-10,0.0204929,2.98598e-06,170
portfolioqaoa_04_ng3_mp3,231,30,false,true,true,8,8,123,143,0,0.000781579,3.76516e-10,0.0187459,3.46182e-06,1790
portfolioqaoa_08_ind_mp0,3,30,false,true,true,8,8,116,693,0,0.00117394,6.16755e-09,11.29,0.0293933,0
portfolioqaoa_08_ind_mp3,1,30,false,true,false,8,127,134,666,0,30,0,30,0,0
portfolioqaoa_08_ind_ng0,3,30,false,true,true,8,8,116,420,0,0.00070351,4.84448e-09,13.1211,0.000812289,0
portfolioqaoa_08_ind_ng3,3,30,false,true,true,8,8,116,393,0,0.000645244,6.03961e-09,13.019,0.156426,0
portfolioqaoa_08_mp0_mp3,3,30,false,true,true,16,16,693,648,0,0.00437975,1.41662e-05,22.1242,0.319642,0
portfolioqaoa_08_ng0_mp0,3,30,false,true,true,8,8,420,693,0,0.00121426,9.27758e-09,23.9051,0.0202279,0
portfolioqaoa_08_ng0_mp3,3,30,false,true,true,16,16,420,648,0,0.00121332,1.56052e-08,16.4196,0.264565,0
portfolioqaoa_08_ng0_ng3,3,30,false,true,true,8,8,420,393,0,0.000726436,2.03962e-09,22.1849,0.284944,0
portfolioqaoa_08_ng3_mp0,3,30,false,true,true,8,8,393,693,0,0.00387839,1.41886e-05,25.1298,0.00399646,0
portfolioqaoa_08_ng3_mp3,3,30,false,true,true,16,16,393,648,0,0.00119959,7.30732e-09,16.6636,0.0162285,0
portfolioqaoa_16_ind_mp0,1,30,false,true,false,16,127,458,3505,0,30,0,30,0,0
portfolioqaoa_16_ind_mp3,1,30,false,true,false,16,127,458,2880,0,30,0,30,0,0
portfolioqaoa_16_ind_ng0,1,30,false,true,false,16,16,458,1450,0,30,0,30,0,0
portfolioqaoa_16_ind_ng3,1,30,false,true,false,16,16,458,1399,0,30,0,30,0,0
portfolioqaoa_16_mp0_mp3,1,30,false,true,false,127,127,3505,2880,0,30,0,30,0,0
portfolioqaoa_16_ng0_mp0,1,30,false,true,false,16,127,1450,3505,0,30,0,30,0,0
portfolioqaoa_16_ng0_mp3,1,30,false,true,false,16,127,1450,2880,0,30,0,30,0,0
portfolioqaoa_16_ng0_ng3,1,30,false,true,false,16,16,1450,1399,0,30,0,30,0,0
portfolioqaoa_16_ng3_mp0,1,30,false,true,false,16,127,1399,3505,0,30,0,30,0,0
portfolioqaoa_16_ng3_mp3,1,30,false,true,false,16,127,1399,2880,0,30,0,30,0,0
portfoliovqe_04_ind_mp0,19,30,false,true,true,4,4,34,257,0,0.000847394,1.61385e-09,0.150263,0.000981177,170
portfoliovqe_04_ind_mp3,64,30,false,true,true,8,8,34,126,0,0.000779445,2.0086e-09,0.0767764,0.000243822,1790
portfoliovqe_04_ind_ng0,43,30,false,true,true,4,4,34,206,0,0.000584317,6.99801e-10,0.111098,2.42361e-05,170
portfoliovqe_04_ind_ng3,91,30,false,true,true,4,4,34,90,0,0.000556555,3.85362e-10,0.08247,0.000399815,170
portfoliovqe_04_mp0_mp3,23,30,false,true,true,8,8,257,126,0,0.0114407,0.000251155,0.176423,0.000287883,1790
portfoliovqe_04_ng0_mp0,23,30,false,true,true,4,4,206,257,0,0.000867406,1.88377e-09,0.228946,0.00026984,170
portfoliovqe_04_ng0_mp3,34,30,false,true,true,8,8,206,126,0,0.000799223,3.13536e-10,0.151623,1.54108e-05,1790
portfoliovqe_04_ng0_ng3,33,30,false,true,true,4,4,206,90,0,0.00058585,2.28172e-10,0.149129,2.53923e-05,170
portfoliovqe_04_ng3_mp0,30,30,false,true,true,4,4,90,257,0,0.000838604,7.74053e-10,0.189776,0.000396844,170
portfoliovqe_04_ng3_mp3,44,30,false,true,true,8,8,90,126,0,0.000772115,4.54243e-10,0.116844,2.64067e-05,1790
portfoliovqe_08_ind_mp0,3,30,false,true,true,8,8,116,1021,0,0.0174203,0.000510052,27.5215,0.150758,0
portfoliovqe_08_ind_mp3,3,30,false,true,true,16,16,116,682,0,0.0172614,0.000511396,13.7964,0.0227012,0
portfoliovqe_08_ind_ng0,3,30,false,true,true,8,8,116,748,0,0.000783393,8.20814e-09,23.0982,0.0515655,0
portfoliovqe_08_ind_ng3,3,30,false,true,true,8,8,116,242,0,0.00066462,6.69496e-10,23.0907,0.00446773,0
portfoliovqe_08_mp0_mp3,1,30,false,true,false,127,127,1030,691,0,30,0,30,0,0
portfoliovqe_08_ng0_mp0,1,30,false,true,false,8,127,757,1030,0,30,0,30,0,0
portfoliovqe_08_ng0_mp3,1,30,false,true,false,8,127,757,691,0,30,0,30,0,0
portfoliovqe_08_ng0_ng3,1,30,false,true,false,8,8,757,251,0,30,0,30,0,0
portfoliovqe_08_ng3_mp0,1,30,false,true,false,8,127,251,1030,0,30,0,30,0,0
portfoliovqe_08_ng3_mp3,1,30,false,true,false,8,127,251,691,0,30,0,30,0,0
portfoliovqe_16_ind_mp0,1,30,false,true,false,16,127,441,4972,0,30,0,30,0,0
portfoliovqe_16_ind_mp3,1,30,false,true,false,16,127,441,3330,0,30,0,30,0,0
portfoliovqe_16_ind_ng0,1,30,false,true,false,16,16,441,2857,0,30,0,30,0,0
portfoliovqe_16_ind_ng3,1,30,false,true,false,16,16,441,708,0,30,0,30,0,0
portfoliovqe_16_mp0_mp3,1,30,false,true,false,127,127,4972,3330,0,30,0,30,0,0
portfoliovqe_16_ng0_mp0,1,30,false,true,false,16,127,2857,4972,0,30,0,30,0,0
portfoliovqe_16_ng0_mp3,1,30,false,true,false,16,127,2857,3330,0,30,0,30,0,0
portfoliovqe_16_ng0_ng3,1,30,false,true,false,16,16,2857,708,0,30,0,30,0,0
portfoliovqe_16_ng3_mp0,1,30,false,true,false,16,127,708,4972,0,30,0,30,0,0
portfoliovqe_16_ng3_mp3,1,30,false,true,false,16,127,708,3330,0,30,0,30,0,0
qft_04_ind_mp0,23,30,true,true,true,4,4,12,63,0,0.000720753,4.39319e-10,0.10003,0.00120034,34
qft_04_ind_mp3,36,30,false,true,true,8,8,12,40,0,0.000715861,3.80544e-10,0.100285,9.73832e-05,208
qft_04_ind_ng0,64,30,true,true,true,4,4,12,48,0,0.000554251,3.95124e-10,0.0819941,8.33642e-05,34
qft_04_ind_ng3,53,30,true,true,true,4,4,12,33,0,0.000550506,2.32911e-10,0.0812154,6.53856e-05,34
qft_04_mp0_mp3,35,30,false,true,true,8,8,63,40,0,0.000846375,4.64976e-10,0.117431,0.000225581,224
qft_04_ng0_mp0,51,30,true,true,true,4,4,48,63,0,0.000715448,3.5146e-10,0.0910319,7.42508e-05,34
qft_04_ng0_mp3,53,30,false,true,true,8,8,48,40,0,0.000721837,5.78201e-10,0.100565,0.00020828,256
qft_04_ng0_ng3,53,30,true,true,true,4,4,48,33,0,0.000558483,3.0642e-10,0.0844843,8.23214e-05,31
qft_04_ng3_mp0,53,30,true,true,true,4,4,33,63,0,0.000710838,4.0948e-10,0.0911042,8.07823e-06,38
qft_04_ng3_mp3,53,30,false,true,true,8,8,33,40,0,0.000712726,5.22771e-10,0.0939722,0.000158114,208
qft_08_ind_mp0,14,30,true,true,true,8,8,40,326,0,0.000926013,1.69104e-09,0.325873,0.00117196,850
qft_08_ind_mp3,3,30,false,true,true,16,16,40,259,0,0.0236267,0.00102644,3.29766,0.0116519,33664
qft_08_ind_ng0,17,30,true,true,true,8,8,40,176,0,0.000606802,9.24907e-10,0.128007,0.00170813,542
qft_08_ind_ng3,40,30,true,true,true,8,8,40,129,0,0.000586662,4.83113e-10,0.123348,0.000232394,617
qft_08_mp0_mp3,3,30,false,true,true,16,16,326,259,0,0.0302952,0.00168512,5.09477,0.00433213,34432
qft_08_ng0_mp0,8,30,true,true,true,8,8,176,326,0,0.000944236,1.32359e-09,0.515585,0.00220318,850
qft_08_ng0_mp3,3,30,false,true,true,16,16,176,259,0,0.000985322,1.71192e-09,5.33636,0.00336877,49792
qft_08_ng0_ng3,43,30,true,true,true,8,8,176,129,0,0.000614492,3.45072e-10,0.12078,0.000246752,531
qft_08_ng3_mp0,9,30,true,true,true,8,8,129,326,0,0.000934723,9.35871e-10,0.459351,0.000335776,858
qft_08_ng3_mp3,3,30,false,true,true,16,16,129,259,0,0.000963475,8.4807e-10,3.39433,0.00383607,33664
qft_16_ind_mp0,1,30,false,true,false,16,127,161,1805,0,30,0,30,0,0
qft_16_ind_mp3,1,30,false,true,false,16,127,161,1128,0,30,0,30,0,0
qft_16_ind_ng0,3,30,true,true,true,16,16,144,672,0,0.000884312,4.93001e-09,9.41878,0.0869724,136635
qft_16_ind_ng3,3,30,true,true,true,16,16,144,513,0,0.0327736,0.00204789,6.8926,7.98063e-05,142249
qft_16_mp0_mp3,1,30,false,true,false,127,127,1805,1128,0,30,0,30,0,0
qft_16_ng0_mp0,1,30,false,true,false,16,127,689,1805,0,30,0,30,0,0
qft_16_ng0_mp3,1,30,false,true,false,16,127,689,1128,0,30,0,30,0,0
qft_16_ng0_ng3,3,30,false,true,true,16,16,672,513,0,0.0289488,0.00156073,17.3325,1.38076,0
qft_16_ng3_mp0,1,30,false,true,false,16,127,530,1805,0,30,0,30,0,0
qft_16_ng3_mp3,1,30,false,true,false,16,127,530,1128,0,30,0,30,0,0
qnn_04_ind_mp0,14,30,true,true,true,4,4,55,150,0,0.000801398,1.84559e-09,0.159931,0.00277839,58
qnn_04_ind_mp3,12,30,false,true,true,8,8,55,114,0,0.000779652,6.86048e-10,0.255093,0.00211066,1790
qnn_04_ind_ng0,34,30,true,true,true,4,4,55,111,0,0.000576662,3.6953e-10,0.120762,3.88726e-05,28
qnn_04_ind_ng3,34,30,true,true,true,4,4,55,102,0,0.000570169,4.31476e-10,0.140386,0.000250634,70
qnn_04_mp0_mp3,10,30,false,true,true,8,8,150,114,0,0.0010071,1.16535e-09,0.352651,0.00160601,1790
qnn_04_ng0_mp0,34,30,true,true,true,4,4,111,150,0,0.000790971,1.03533e-09,0.156275,0.000333127,66
qnn_04_ng0_mp3,14,30,false,true,true,8,8,111,114,0,0.000784462,8.50208e-10,0.290381,0.00140236,1790
qnn_04_ng0_ng3,34,30,true,true,true,4,4,111,102,0,0.000582293,4.61669e-10,0.127427,9.88772e-05,30
qnn_04_ng3_mp0,37,30,true,true,true,4,4,102,150,0,0.000796824,1.90348e-09,0.165287,0.000559862,58
qnn_04_ng3_mp3,13,30,false,true,true,8,8,102,114,0,0.000787758,6.2467e-10,0.314317,0.00245402,1790
qnn_08_ind_mp0,3,30,true,true,true,8,8,207,523,0,0.00114575,2.59895e-09,1.51182,0.0202978,882
qnn_08_ind_mp3,1,30,false,true,false,8,127,216,488,0,30,0,30,0,0
qnn_08_ind_ng0,6,30,true,true,true,8,8,207,319,0,0.000692249,5.75596e-09,0.414094,0.018148,266
qnn_08_ind_ng3,12,30,true,true,true,8,8,207,291,0,0.00064374,8.7408e-10,0.378878,0.000145928,446
qnn_08_mp0_mp3,1,30,false,true,false,127,127,532,488,0,30,0,30,0,0
qnn_08_ng0_mp0,3,30,true,true,true,8,8,319,523,0,0.00117416,3.43367e-09,1.5858,0.0573187,890
qnn_08_ng0_mp3,1,30,false,true,false,8,127,328,488,0,30,0,30,0,0
qnn_08_ng0_ng3,7,30,true,true,true,8,8,319,291,0,0.000690002,3.05892e-09,0.288106,0.0226296,206
qnn_08_ng3_mp0,3,30,true,true,true,8,8,291,523,0,0.00112707,1.23092e-09,1.69117,0.0335409,902
qnn_08_ng3_mp3,1,30,false,true,false,8,127,300,488,0,30,0,30,0,0
qnn_16_ind_mp0,1,30,false,true,false,16,127,816,2564,0,30,0,30,0,0
qnn_16_ind_mp3,1,30,false,true,false,16,127,816,1920,0,30,0,30,0,0
qnn_16_ind_ng0,3,30,false,false,true,16,16,799,1023,0,0.000988451,7.70195e-09,9.23595,0.364224,4977
qnn_16_ind_ng3,3,30,true,true,true,16,16,799,964,0,0.0009667,5.42782e-09,6.02328,0.207018,2424
qnn_16_mp0_mp3,1,30,false,true,false,127,127,2564,1920,0,30,0,30,0,0
qnn_16_ng0_mp0,1,30,false,true,false,16,127,1040,2564,0,30,0,30,0,0
qnn_16_ng0_mp3,1,30,false,true,false,16,127,1040,1920,0,30,0,30,0,0
qnn_16_ng0_ng3,3,30,true,true,true,16,16,1023,964,0,0.00111421,4.01045e-08,2.25341,0.12273,1118
qnn_16_ng3_mp0,1,30,false,true,false,16,127,981,2564,0,30,0,30,0,0
qnn_16_ng3_mp3,1,30,false,true,false,16,127,981,1920,0,30,0,30,0,0
