name,runCount,timeOut,equivalent,deterministic,finished,numQubits1,numQubits2,numGates1,numGates2,diffEquivalenceCount,initTimeMean,initTimeVariance,runTimeMean,runTimeVariance,maxActiveNodes
dj_16_ng0_mp3,17,30,false,true,true,33,33,125,200,0,0.00166136,8.83072e-07,0.30209,0.0019188,230161
dj_16_ng0_ng3,432,30,true,true,true,16,16,125,131,0,0.00121121,6.00302e-08,0.00853332,3.70949e-06,62
dj_16_ng3_mp0,113,30,false,true,true,31,31,131,296,0,0.00199599,1.74389e-06,0.0515296,4.18086e-05,1038
dj_16_ng3_mp3,15,30,false,true,true,33,33,131,200,0,0.00230032,3.041e-06,0.320464,1.56155e-05,230161
portfolioqaoa_04_ind_mp0,264,30,false,true,true,4,4,34,189,0,0.00164559,9.9261e-07,0.0109115,4.99133e-06,170
portfolioqaoa_04_ind_mp3,411,30,false,true,true,8,8,34,143,0,0.00133235,1.21016e-10,0.00871137,3.05676e-06,1790
portfolioqaoa_04_ind_ng0,383,30,false,true,true,4,4,34,138,0,0.00117437,2.07694e-08,0.00946313,3.14e-06,170
portfolioqaoa_04_ind_ng3,381,30,false,true,true,4,4,34,123,0,0.00117355,3.41955e-08,0.00897797,3.21485e-06,170
portfolioqaoa_04_mp0_mp3,63,30,false,true,true,8,8,189,143,0,0.00157051,2.49255e-10,0.0707835,4.8385e-06,27370
portfolioqaoa_04_ng0_mp0,244,30,false,true,true,4,4,138,189,0,0.00146871,3.85153e-07,0.0150804,1.30139e-06,170
portfolioqaoa_04_ng0_mp3,259,30,false,true,true,8,8,138,143,0,0.00134895,1.88928e-10,0.0131909,2.07733e-06,1790
portfolioqaoa_04_ng0_ng3,313,30,false,true,true,4,4,138,123,0,0.00122762,2.01301e-07,0.013084,2.46257e-06,170
portfolioqaoa_04_ng3_mp0,297,30,false,true,true,4,4,123,189,0,0.00139501,1.06769e-07,0.0146576,1.31161e-06,170
portfolioqaoa_04_ng3_mp3,302,30,false,true,true,8,8,123,143,0,0.00156225,7.91246e-07,0.0127365,3.00705e-06,1790
portfolioqaoa_08_ind_mp0,3,30,false,true,true,8,8,116,693,0,0.0016582,3.09779e-09,8.89981,0.0236818,43690
portfolioqaoa_08_ind_mp3,1,30,false,true,false,8,127,134,666,0,30,0,30,0,0
portfolioqaoa_08_ind_ng0,3,30,false,true,true,8,8,116,420,0,0.00125573,2.91974e-10,10.6284,0.0151173,0
portfolioqaoa_08_ind_ng3,3,30,false,true,true,8,8,116,393,0,0.00391388,1.41198e-05,10.4629,0.00934987,0
portfolioqaoa_08_mp0_mp3,1,30,false,true,false,127,127,711,666,0,30,0,30,0,0
portfolioqaoa_08_ng0_mp0,3,30,false,true,true,8,8,420,693,0,0.00171899,9.00583e-10,19.8889,0.0318641,0
portfolioqaoa_08_ng0_mp3,3,30,false,true,true,16,16,420,648,0,0.00567793,3.18302e-05,13.2784,0.000688693,0
portfolioqaoa_08_ng0_ng3,3,30,false,true,true,8,8,420,393,0,0.00528259,3.18112e-05,18.4542,0.0161858,0
portfolioqaoa_08_ng3_mp0,3,30,false,true,true,8,8,393,693,0,0.00570185,3.19115e-05,19.7395,0.0395642,0
portfolioqaoa_08_ng3_mp3,3,30,false,true,true,16,16,393,648,0,0.0056773,3.20311e-05,12.9674,0.0488963,0
portfolioqaoa_16_ind_mp0,1,30,false,true,false,16,127,458,3505,0,30,0,30,0,0
portfolioqaoa_16_ind_mp3,1,30,false,true,false,16,127,458,2880,0,30,0,30,0,0
portfolioqaoa_16_ind_ng0,1,30,false,true,false,16,16,458,1450,0,30,0,30,0,0
portfolioqaoa_16_ind_ng3,1,30,false,true,false,16,16,458,1399,0,30,0,30,0,0
portfolioqaoa_16_mp0_mp3,1,30,false,true,false,127,127,3505,2880,0,30,0,30,0,0
portfolioqaoa_16_ng0_mp0,1,30,false,true,false,16,127,1450,3505,0,30,0,30,0,0
portfolioqaoa_16_ng0_mp3,1,30,false,true,false,16,127,1450,2880,0,30,0,30,0,0
portfolioqaoa_16_ng0_ng3,1,30,false,true,false,16,16,1450,1399,0,30,0,30,0,0
portfolioqaoa_16_ng3_mp0,1,30,false,true,false,16,127,1399,3505,0,30,0,30,0,0
portfolioqaoa_16_ng3_mp3,1,30,false,true,false,16,127,1399,2880,0,30,0,30,0,0
portfoliovqe_04_ind_mp0,30,30,false,true,true,4,4,34,257,0,0.00274128,5.15605e-05,0.119291,9.28054e-05,170
portfoliovqe_04_ind_mp3,73,30,false,true,true,8,8,34,126,0,0.00337646,6.22296e-05,0.0721188,4.82556e-05,1790
portfoliovqe_04_ind_ng0,64,30,false,true,true,4,4,34,206,0,0.0123033,0.000296557,0.0841368,0.000309958,170
portfoliovqe_04_ind_ng3,61,30,false,true,true,4,4,34,90,0,0.00627902,0.000151685,0.0721576,0.000129158,170
portfoliovqe_04_mp0_mp3,9,30,false,true,true,8,8,257,126,0,0.00158399,1.77345e-10,0.509987,0.000263935,27370
portfoliovqe_04_ng0_mp0,27,30,false,true,true,4,4,206,257,0,0.00141289,7.32464e-11,0.176883,4.05345e-05,170
portfoliovqe_04_ng0_mp3,43,30,false,true,true,8,8,206,126,0,0.00229526,3.63451e-05,0.123715,8.00586e-05,1790
portfoliovqe_04_ng0_ng3,41,30,false,true,true,4,4,206,90,0,0.00118575,6.49462e-11,0.12276,2.70792e-05,170
portfoliovqe_04_ng3_mp0,38,30,false,true,true,4,4,90,257,0,0.0110177,0.000261307,0.142813,0.000287562,170
portfoliovqe_04_ng3_mp3,46,30,false,true,true,8,8,90,126,0,0.00134524,3.65224e-10,0.100951,1.928e-05,1790
portfoliovqe_08_ind_mp0,3,30,false,true,true,8,8,116,1021,0,0.017825,0.000511914,20.7742,0.00745523,0
portfoliovqe_08_ind_mp3,1,30,false,true,false,8,127,125,691,0,30,0,30,0,0
portfoliovqe_08_ind_ng0,3,30,false,true,true,8,8,116,748,0,0.00131191,2.26823e-09,18.0658,0.00922964,0
portfoliovqe_08_ind_ng3,3,30,false,true,true,8,8,116,242,0,0.00122165,6.31671e-10,19.2871,0.0100476,0
portfoliovqe_08_mp0_mp3,1,30,false,true,false,127,127,1030,691,0,30,0,30,0,0
portfoliovqe_08_ng0_mp0,1,30,false,true,false,8,127,757,1030,0,30,0,30,0,0
portfoliovqe_08_ng0_mp3,1,30,false,true,false,8,127,757,691,0,30,0,30,0,0
portfoliovqe_08_ng0_ng3,1,30,false,true,false,8,8,757,251,0,30,0,30,0,0
portfoliovqe_08_ng3_mp0,1,30,false,true,false,8,127,251,1030,0,30,0,30,0,0
portfoliovqe_08_ng3_mp3,1,30,false,true,false,8,127,251,691,0,30,0,30,0,0
portfoliovqe_16_ind_mp0,1,30,false,true,false,16,127,441,4972,0,30,0,30,0,0
portfoliovqe_16_ind_mp3,1,30,false,true,false,16,127,441,3330,0,30,0,30,0,0
portfoliovqe_16_ind_ng0,1,30,false,true,false,16,16,441,2857,0,30,0,30,0,0
portfoliovqe_16_ind_ng3,1,30,false,true,false,16,16,441,708,0,30,0,30,0,0
portfoliovqe_16_mp0_mp3,1,30,false,true,false,127,127,4972,3330,0,30,0,30,0,0
portfoliovqe_16_ng0_mp0,1,30,false,true,false,16,127,2857,4972,0,30,0,30,0,0
portfoliovqe_16_ng0_mp3,1,30,false,true,false,16,127,2857,3330,0,30,0,30,0,0
portfoliovqe_16_ng0_ng3,1,30,false,true,false,16,16,2857,708,0,30,0,30,0,0
portfoliovqe_16_ng3_mp0,1,30,false,true,false,16,127,708,4972,0,30,0,30,0,0
portfoliovqe_16_ng3_mp3,1,30,false,true,false,16,127,708,3330,0,30,0,30,0,0
qft_04_ind_mp0,38,30,true,true,true,4,4,12,63,0,0.00130213,1.67621e-09,0.117573,0.000370752,34
qft_04_ind_mp3,38,30,false,true,true,8,8,12,40,0,0.00129256,4.54786e-11,0.126242,0.000318451,208
qft_04_ind_ng0,49,30,true,true,true,4,4,12,48,0,0.00115881,6.94888e-11,0.104904,0.000223863,34
qft_04_ind_ng3,51,30,true,true,true,4,4,12,33,0,0.00116037,9.0859e-11,0.0983328,0.000282536,34
qft_04_mp0_mp3,24,30,false,true,true,8,8,63,40,0,0.0250233,0.000930572,0.135163,0.000432647,1666
qft_04_ng0_mp0,31,30,true,true,true,4,4,48,63,0,0.00129836,1.52797e-10,0.118227,0.000484089,34
qft_04_ng0_mp3,42,30,false,true,true,8,8,48,40,0,0.001299,1.79458e-10,0.132107,0.000207339,256
qft_04_ng0_ng3,42,30,true,true,true,4,4,48,33,0,0.00116217,6.01636e-11,0.109341,0.000138874,31
qft_04_ng3_mp0,34,30,true,true,true,4,4,33,63,0,0.00130022,4.85224e-10,0.12012,0.00041499,38
qft_04_ng3_mp3,45,30,false,true,true,8,8,33,40,0,0.00129668,1.29198e-10,0.127773,0.000477801,208
qft_08_ind_mp0,16,30,true,true,true,8,8,40,326,0,0.0319725,0.0012109,0.225612,0.000614573,850
qft_08_ind_mp3,3,30,false,true,true,16,16,40,259,0,0.0014502,1.26033e-09,2.0282,0.000207279,33664
qft_08_ind_ng0,35,30,true,true,true,8,8,40,176,0,0.00118641,1.23401e-10,0.140727,0.000144021,542
qft_08_ind_ng3,49,30,true,true,true,8,8,40,129,0,0.00117725,1.37832e-10,0.10529,0.000183914,617
qft_08_mp0_mp3,1,30,false,true,false,127,127,335,268,0,30,0,30,0,0
qft_08_ng0_mp0,11,30,true,true,true,8,8,176,326,0,0.0291194,0.00134006,0.358659,0.00110693,850
qft_08_ng0_mp3,3,30,false,true,true,16,16,176,259,0,0.0257994,0.0011842,3.36559,0.00169466,49792
qft_08_ng0_ng3,37,30,true,true,true,8,8,176,129,0,0.00119189,6.68499e-11,0.11167,0.000177567,531
qft_08_ng3_mp0,15,30,true,true,true,8,8,129,326,0,0.00146524,2.27287e-10,0.350567,0.000332354,858
qft_08_ng3_mp3,3,30,false,true,true,16,16,129,259,0,0.0014568,6.51036e-10,2.15886,0.00107881,33664
qft_16_ind_mp0,1,30,false,true,false,16,127,161,1805,0,30,0,30,0,0
qft_16_ind_mp3,1,30,false,true,false,16,127,161,1128,0,30,0,30,0,0
qft_16_ind_ng0,3,30,true,true,true,16,16,144,672,0,0.00132471,1.28782e-09,6.21184,0.00300081,136635
qft_16_ind_ng3,3,30,true,true,true,16,16,144,513,0,0.00127652,1.13567e-09,4.53449,0.00183429,142249
qft_16_mp0_mp3,1,30,false,true,false,127,127,1805,1128,0,30,0,30,0,0
qft_16_ng0_mp0,1,30,false,true,false,16,127,689,1805,0,30,0,30,0,0
qft_16_ng0_mp3,1,30,false,true,false,16,127,689,1128,0,30,0,30,0,0
qft_16_ng0_ng3,3,30,false,true,true,16,16,672,513,0,0.0413604,0.00319617,12.3818,0.00856388,0
qft_16_ng3_mp0,1,30,false,true,false,16,127,530,1805,0,30,0,30,0,0
qft_16_ng3_mp3,1,30,false,true,false,16,127,530,1128,0,30,0,30,0,0
qnn_04_ind_mp0,35,30,true,true,true,4,4,55,150,0,0.00134503,1.54471e-10,0.168513,0.000183492,58
qnn_04_ind_mp3,23,30,false,true,true,8,8,55,114,0,0.0290851,0.00176288,0.171932,0.00116405,1790
qnn_04_ind_ng0,27,30,true,true,true,4,4,55,111,0,0.00117117,9.44674e-11,0.150431,0.000409369,28
qnn_04_ind_ng3,34,30,true,true,true,4,4,55,102,0,0.00117186,9.26146e-11,0.1668,0.000658074,70
qnn_04_mp0_mp3,3,30,false,true,true,8,8,150,114,0,0.0015414,2.27506e-10,1.34977,0.000338126,27370
qnn_04_ng0_mp0,25,30,true,true,true,4,4,111,150,0,0.00135382,3.13595e-10,0.179374,0.000842183,66
qnn_04_ng0_mp3,28,30,false,true,true,8,8,111,114,0,0.032316,0.00175688,0.195433,0.001671,1790
qnn_04_ng0_ng3,26,30,true,true,true,4,4,111,102,0,0.00117574,2.27502e-10,0.159875,0.000265186,30
qnn_04_ng3_mp0,26,30,true,true,true,4,4,102,150,0,0.00135423,2.82621e-10,0.170974,0.000845778,58
qnn_04_ng3_mp3,21,30,false,true,true,8,8,102,114,0,0.00133744,1.18865e-10,0.235394,0.000103414,1790
qnn_08_ind_mp0,6,30,true,true,true,8,8,207,523,0,0.0324305,0.00190213,0.811867,0.00104303,882
qnn_08_ind_mp3,3,30,false,true,true,16,16,207,479,0,0.0429267,0.00341744,18.3584,0.02228,0
qnn_08_ind_ng0,19,30,true,true,true,8,8,207,319,0,0.00122049,2.31641e-10,0.25253,0.000224123,266
qnn_08_ind_ng3,18,30,true,true,true,8,8,207,291,0,0.00122292,3.67277e-10,0.259074,0.000113882,446
qnn_08_mp0_mp3,1,30,false,true,false,127,127,532,488,0,30,0,30,0,0
qnn_08_ng0_mp0,5,30,true,true,true,8,8,319,523,0,0.00160656,1.14545e-09,0.86693,0.000845865,890
qnn_08_ng0_mp3,1,30,false,true,false,8,127,328,488,0,30,0,30,0,0
qnn_08_ng0_ng3,17,30,true,true,true,8,8,319,291,0,0.0245841,0.00180209,0.181667,0.00203718,206
qnn_08_ng3_mp0,5,30,true,true,true,8,8,291,523,0,0.0239898,0.00200787,0.897376,0.00105945,902
qnn_08_ng3_mp3,1,30,false,true,false,8,127,300,488,0,30,0,30,0,0
qnn_16_ind_mp0,1,30,false,true,false,16,127,816,2564,0,30,0,30,0,0
qnn_16_ind_mp3,1,30,false,true,false,16,127,816,1920,0,30,0,30,0,0
qnn_16_ind_ng0,3,30,true,true,true,16,16,799,1023,0,0.00139998,4.56477e-09,4.8319,0.00108989,7466
qnn_16_ind_ng3,3,30,true,true,true,16,16,799,964,0,0.00139822,3.28611e-09,3.22016,0.00487447,2424
qnn_16_mp0_mp3,1,30,false,true,false,127,127,2564,1920,0,30,0,30,0,0
qnn_16_ng0_mp0,1,30,false,true,false,16,127,1040,2564,0,30,0,30,0,0
qnn_16_ng0_mp3,1,30,false,true,false,16,127,1040,1920,0,30,0,30,0,0
qnn_16_ng0_ng3,3,30,true,true,true,16,16,1023,964,0,0.00144831,2.63514e-09,1.24251,0.00388802,1118
qnn_16_ng3_mp0,1,30,false,true,false,16,127,981,2564,0,30,0,30,0,0
qnn_16_ng3_mp3,1,30,false,true,false,16,127,981,1920,0,30,0,30,0,0
